,game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
960,f3f1d989-bf16-4d07-9804-be2c01a51cec,2013,closed,full,,2013-11-16,2013-11-16 21:30:00+00:00,False,,,,,25519.0,0.0,0.0,2,,6cb1f33c-6e4e-47fa-b2dd-5d2c2ab03b64,Syracuse,NY,900 Irving Ave,13210,USA,Carrier Dome,35446.0,False,Raiders,Colgate,80a19b57-d6ab-4bee-934f-33a72c2e958a,COLG,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88acc3d7-e5a1-4751-864e-606223943a62,Patriot League,PATRIOT,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/colgate.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/colgate.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/colgate.24.png,Orange,Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,SYR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/syracuse.24.png,False,50,3:20:00,17,47,36.2,11,28,39.3,6,19,31.6,4,5,10,50.0,6,21,27,11,17,4,3,0.65,20,,,50,,0.0,4,0.0,7,0,0,0,0,69,3:20:00,25,68,36.8,7,24,29.2,18,44,40.9,3,12,28,42.9,24,24,48,10,10,12,4,1.0,10,,,69,,0.0,0,0.0,4.0,0,0,0,0,2018-02-20 15:57:47+00:00
961,35146d92-0845-4204-aebb-3cf04b76642d,2015,closed,full,,2016-02-07,2016-02-07 19:00:00+00:00,,,,,,2857.0,0.0,0.0,2,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Mustangs,SMU,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,SMU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/smu.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/smu.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/smu.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,92,3:20:00,35,58,60.3,14,24,58.3,21,34,0.618,7,8,11,72.7,7,25,32,27,8,8,3,3.38,20,0.0,,92,7.0,11.0,0,18.0,3,0,0,0,0,58,3:20:00,21,48,43.8,4,14,28.6,17,34,0.5,3,12,22,54.5,8,14,22,10,12,6,7,0.83,12,0.0,,58,4.0,13.0,0,9.0,2.0,0,0,0,0,2018-02-20 15:48:54+00:00
962,80cd1523-ac04-4b3f-bab8-1f1b58d395c0,2015,closed,full,,2016-01-13,2016-01-13 00:00:00+00:00,,,,,,2657.0,6.0,7.0,2,399ad7fb-de60-45a6-a71f-d26e00f1a4ec,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Green Wave,Tulane,399ad7fb-de60-45a6-a71f-d26e00f1a4ec,TULN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tulane.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tulane.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/tulane.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,81,3:20:00,27,65,41.5,9,23,39.1,18,42,0.429,3,18,27,66.7,19,19,38,15,6,8,5,2.5,17,0.0,,81,2.0,25.0,0,17.0,1,0,0,0,0,70,3:20:00,26,52,50.0,5,9,55.6,21,43,0.488,5,13,21,61.9,8,21,29,11,12,4,3,0.92,18,0.0,,70,4.0,7.0,0,6.0,3.0,0,1,0,0,2018-02-20 15:48:58+00:00
963,19c9ff55-0e72-4270-b5e2-3a12b64ecb8e,2013,closed,full,,2014-01-23,2014-01-23 00:00:00+00:00,True,,,,,6417.0,0.0,0.0,2,,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Cardinals,Louisville,b795ddbc-baab-4499-8803-52e8608520ab,LOU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/l/louisville.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,86,3:20:00,30,59,50.8,12,23,52.2,18,36,50.0,3,14,18,77.8,11,17,28,17,10,13,5,1.7,19,,,86,,17.0,0,35.0,2,0,0,0,0,47,3:20:00,16,44,36.4,1,8,12.5,15,36,41.7,5,14,19,73.7,11,20,31,12,22,3,3,0.55,16,,,47,,3.0,1,6.0,0.0,0,0,0,0,2018-02-20 15:57:46+00:00
964,71db51ed-7774-48a6-80fc-c7a9c7b9e388,2015,closed,full,,2016-01-31,2016-01-31 19:00:00+00:00,,,,,,2875.0,2.0,3.0,2,55af9c69-3675-4b9b-a882-96640b782fff,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Owls,Temple,8598d1b6-106b-4083-a512-2e495729525a,TEM,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/t/temple.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/temple.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/temple.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,70,3:20:00,21,52,40.4,9,25,36.0,12,27,0.444,4,19,27,70.4,5,18,23,11,4,6,2,2.75,20,0.0,,70,4.0,6.0,1,13.0,3,0,0,0,0,63,3:20:00,22,48,45.8,3,10,30.0,19,38,0.5,2,16,24,66.7,10,25,35,7,13,2,4,0.54,22,0.0,,63,2.0,7.0,0,8.0,3.0,0,0,0,0,2018-02-20 15:48:54+00:00
965,66f2da8d-877a-4cf4-a3b9-fd78d9744203,2015,closed,full,,2016-01-20,2016-01-20 23:15:00+00:00,,,,,,3491.0,2.0,0.0,2,054c3e85-0552-4549-b123-7e84af6e7b6c,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Knights,UCF,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucf.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucf.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/u/ucf.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,64,3:20:00,16,40,40.0,7,18,38.9,9,22,0.409,0,25,32,78.1,6,33,39,9,14,4,4,0.64,14,0.0,,64,4.0,9.0,1,12.0,1,0,0,0,0,54,3:20:00,23,70,32.9,4,18,22.2,19,52,0.365,4,4,11,36.4,14,21,35,15,8,3,0,1.88,20,0.0,,54,4.0,15.0,0,20.0,5.0,0,0,0,0,2018-02-20 15:48:53+00:00
966,097c334a-6a5a-48cb-8470-abb8c31096de,2015,closed,full,,2016-02-20,2016-02-20 16:00:00+00:00,,,,,,3840.0,14.0,8.0,2,55af9c69-3675-4b9b-a882-96640b782fff,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Tigers,Memphis,1551b3a0-6d10-4ffa-8dfa-73b56f004553,MEM,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/memphis.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/memphis.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/memphis.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,False,71,3:20:00,27,74,36.5,7,25,28.0,20,49,0.408,9,10,20,50.0,18,26,44,16,12,5,4,1.33,19,0.0,,71,19.0,13.0,0,13.0,3,0,0,0,0,80,3:20:00,31,67,46.3,2,10,20.0,29,57,0.509,4,16,24,66.7,14,29,43,13,10,5,9,1.3,17,0.0,,80,10.0,15.0,0,15.0,4.0,0,1,0,0,2018-02-20 15:48:54+00:00
967,c9b1d85f-c817-4433-b996-988786fcd55c,2013,closed,full,,2013-11-23,2013-11-23 00:00:00+00:00,False,,,,,3782.0,0.0,0.0,2,,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Hatters,Stetson,394d1b2b-7a19-4d43-b04a-5f366c24e5bf,STET,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,888a4792-c632-447f-a8fd-fb0b6f04ce8e,Atlantic Sun,AS,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/stetson.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/stetson.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/stetson.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,False,63,3:20:00,28,53,52.8,4,8,50.0,24,45,53.3,7,3,5,60.0,5,20,25,13,18,6,3,0.72,23,,,63,,0.0,0,0.0,6,0,0,0,0,72,3:20:00,20,48,41.7,7,15,46.7,13,33,39.4,3,25,33,75.8,9,16,25,10,10,13,7,1.0,13,,,72,,0.0,0,0.0,2.0,0,0,0,0,2018-02-20 15:57:45+00:00
968,3e9d9009-f9f4-411d-82f2-86fb7f2e7a78,2013,closed,full,,2013-12-18,2013-12-18 00:00:00+00:00,False,,,,,4105.0,0.0,0.0,4,,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Eagles,Florida Gulf Coast,5326c079-3dc3-468f-a601-b776dd9c1e62,FGCU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,888a4792-c632-447f-a8fd-fb0b6f04ce8e,Atlantic Sun,AS,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/f/fgcu.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/fgcu.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/f/fgcu.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,False,66,4:10:00,27,65,41.5,8,25,32.0,19,40,47.5,1,4,8,50.0,9,42,51,12,19,2,7,0.63,21,,,66,3.0,6.0,0,12.0,0,0,0,0,0,68,4:10:00,29,72,40.3,3,15,20.0,26,57,45.6,7,7,20,35.0,11,30,41,15,8,8,1,1.88,14,,,68,6.0,13.0,0,20.0,2.0,0,0,0,0,2018-02-20 15:57:44+00:00
969,b4c4d010-0b06-4481-80cc-e092ecfd2601,2015,closed,full,,2016-01-10,2016-01-10 17:00:00+00:00,,,,,,3062.0,2.0,4.0,2,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Bearcats,Cincinnati,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,CIN,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/c/cincinnati.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/cincinnati.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/c/cincinnati.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,54,3:20:00,17,55,30.9,5,18,27.8,12,37,0.324,4,15,19,78.9,13,18,31,11,10,10,3,1.1,14,0.0,,54,2.0,15.0,0,18.0,4,0,0,0,0,51,3:20:00,23,45,51.1,2,9,22.2,21,36,0.583,3,3,8,37.5,4,23,27,6,18,5,4,0.33,18,0.0,,51,4.0,3.0,0,6.0,3.0,0,0,0,0,2018-02-20 15:48:58+00:00
970,c8f1740e-fe6a-4c9a-8fe6-44dd18301afb,2013,closed,full,,2013-11-13,2013-11-13 00:00:00+00:00,False,,,,,3549.0,0.0,0.0,2,,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Wildcats,Bethune-Cookman,0796c3b6-5308-4aa0-8fdc-c65d39b043c6,COOK,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,852139a9-389c-4eca-9760-ec13f014ca8d,Mid Eastern Athletic,MEAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/b/bethune-cookman.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/bethune-cookman.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/b/bethune-cookman.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,False,65,3:20:00,21,72,29.2,10,28,35.7,11,44,25.0,8,13,15,86.7,16,19,35,9,18,2,2,0.5,23,,,65,,16.0,0,10.0,8,0,0,0,1,91,3:20:00,31,63,49.2,4,17,23.5,27,46,58.7,2,25,32,78.1,10,28,38,22,10,11,8,2.2,17,,,91,20.0,9.0,0,27.0,4.0,0,0,0,0,2018-02-20 15:57:46+00:00
971,a408a3c3-91c7-48dc-83f8-fdb0b92f9376,2013,closed,full,,2013-12-01,2013-12-01 00:00:00+00:00,False,,,,,3225.0,0.0,0.0,2,,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Titans,Detroit,1b78e7f6-f25c-4921-98e2-9bc565f8dfb4,DET,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,Horizon,HORIZON,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/d/detroit.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/detroit.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/d/detroit.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,65,3:20:00,19,58,32.8,2,11,18.2,17,47,36.2,9,25,28,89.3,13,26,39,8,13,8,4,0.62,20,,,65,6.0,20.0,0,15.0,5,0,0,0,0,60,3:20:00,21,55,38.2,3,18,16.7,18,37,48.6,4,15,23,65.2,9,22,31,12,13,7,9,0.92,22,,,60,10.0,12.0,0,12.0,4.0,0,0,0,0,2018-02-20 15:57:44+00:00
972,b787ed03-c7cb-4da1-9df2-87a9e80af8f2,2015,closed,full,,2015-12-30,2015-12-30 19:00:00+00:00,,,,,,2754.0,5.0,4.0,2,55af9c69-3675-4b9b-a882-96640b782fff,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Cougars,Houston,1f99a164-d593-4d81-85d5-0d7889d6f486,HOU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/h/houston.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/h/houston.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/h/houston.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,73,3:20:00,22,52,42.3,6,14,42.9,16,38,0.421,7,23,35,65.7,4,15,19,16,6,13,2,2.67,21,0.0,,73,14.0,7.0,0,29.0,4,0,0,0,0,67,3:20:00,22,51,43.1,6,15,40.0,16,36,0.444,2,17,22,77.3,13,29,42,13,20,2,7,0.65,24,0.0,,67,4.0,14.0,0,3.0,3.0,0,0,0,0,2018-02-20 15:48:58+00:00
973,291c5bbc-7411-4427-9633-572e8b8d06e5,2015,closed,full,,2015-12-13,2015-12-13 21:00:00+00:00,,,,,,2945.0,4.0,3.0,2,52df1e19-b142-4a76-a439-ad68455d0581,c73ec71f-c7d7-44e2-8742-33dca785ab2f,Tampa,FL,Bull Run Drive,33620,USA,USF Sun Dome,10411.0,False,Wolfpack,North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,NCST,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,Atlantic Coast,ACC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/north-carolina-st.24.png,Bulls,South Florida,55af9c69-3675-4b9b-a882-96640b782fff,USF,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,American Athletic,AAC,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/s/south-fla.24.png,True,65,3:20:00,25,68,36.8,3,21,14.3,22,47,0.468,6,12,21,57.1,19,28,47,13,9,6,6,1.44,14,0.0,,65,,15.0,0,19.0,4,0,0,0,0,46,3:20:00,18,61,29.5,2,12,16.7,16,49,0.327,6,8,11,72.7,14,23,37,6,13,5,6,0.46,19,0.0,,46,6.0,10.0,1,7.0,4.0,0,1,0,0,2018-02-20 15:48:58+00:00
